NEH,pxt,RMSE
39,0.013,0.0809088706818912
39,0.014,0.0764396745434131
39,0.015,0.0720834436516759
39,0.016,0.0678411864480769
39,0.017,0.0637155193915147
39,0.018,0.0597105119641001
39,0.019,0.055832081538919
39,0.02,0.0520884074966299
39,0.021,0.0484904526972136
39,0.022,0.0450525888382185
39,0.023,0.0417934969505981
39,0.024,0.0387370255162928
39,0.025,0.0359130963550156
39,0.026,0.0333584609121386
39,0.027,0.0311165275755028
39,0.028,0.0292362954109692
39,0.029,0.0277677311608568
39,0.03,0.0267553018196406
39,0.031,0.0262289256682858
39,0.032,0.0261957935507821
39,0.033,0.0266364982529923
39,0.034,0.0275091121140114
39,0.035,0.0287559226517642
39,0.03599999,0.0303140768882282
39,0.03699999,0.0321230085578268
39,0.03799999,0.0341286016652717
39,0.03899999,0.0362858677734021
39,0.03999999,0.0385574213660312
39,0.04099999,0.0409134544315436
39,0.04199998,0.0433302557396379
39,0.04299998,0.0457888936602414
39,0.04399998,0.0482748462848304
39,0.04499998,0.0507760868408101
39,0.04599998,0.0532831556008267
39,0.04699998,0.0557885090848251
39,0.04799997,0.0582858634124534
39,0.04899997,0.0607705203528316
39,0.04999997,0.063238293181992
40,0.003,0.131809532032749
40,0.004,0.125930430828138
40,0.005,0.120211482933071
40,0.006000001,0.114644182953316
40,0.007000001,0.10922104908883
40,0.008,0.103935593078066
40,0.009000001,0.0987824338606177
40,0.01,0.0937566045856098
40,0.011,0.088854614458038
40,0.012,0.0840737113079958
40,0.013,0.0794121413872609
40,0.014,0.0748692128238552
40,0.015,0.0704455071327874
40,0.016,0.0661426347977272
40,0.017,0.0619640449199716
40,0.018,0.0579149272734473
40,0.019,0.054002725088802
40,0.02,0.0502376050999531
40,0.021,0.0466331591855544
40,0.022,0.0432071845966116
40,0.023,0.0399827868902815
40,0.024,0.0369893376766775
40,0.025,0.0342634457384097
40,0.026,0.031849356022771
40,0.027,0.0297977863370459
40,0.028,0.028162970239164
40,0.029,0.02699527553448
40,0.03,0.02633197553103
40,0.031,0.0261873200139087
40,0.032,0.0265468330925228
40,0.033,0.027369024018603
40,0.034,0.0285945641189892
40,0.035,0.0301559063901397
40,0.03599999,0.0319872650577781
40,0.03699999,0.0340298611805557
40,0.03799999,0.0362339111068791
40,0.03899999,0.0385594377840794
40,0.03999999,0.0409739484467379
40,0.04099999,0.0434519495312357
40,0.04199998,0.0459733583747078
40,0.04299998,0.0485221482392013
40,0.04399998,0.0510861738974776
40,0.04499998,0.053655279099031
40,0.04599998,0.0562215287250831
40,0.04699998,0.0587785341481369
40,0.04799997,0.0613210193953817
40,0.04899997,0.0638450363451392
40,0.04999997,0.0663470291326432
41,0.003,0.13136320483142
41,0.004,0.125352105353741
41,0.005,0.119508386465857
41,0.006000001,0.113823005679915
41,0.007000001,0.108288072264218
41,0.008,0.10289674709966
41,0.009000001,0.0976434130706431
41,0.01,0.0925229872804629
41,0.011,0.0875318965481362
41,0.012,0.0826674882109383
41,0.013,0.0779281905853081
41,0.014,0.0733136461901656
41,0.015,0.0688249259841946
41,0.016,0.0644643749109714
41,0.017,0.0602364253244645
41,0.018,0.056147625383264
41,0.019,0.0522071870744752
41,0.02,0.0484276858522512
41,0.021,0.0448258370714101
41,0.022,0.0414236085722116
41,0.023,0.038249323946926
41,0.024,0.0353388696127973
41,0.025,0.0327364573308113
41,0.026,0.0304941900875759
41,0.027,0.0286693112284667
41,0.028,0.0273185090322176
41,0.029,0.0264872331282529
41,0.03,0.0261986923452689
41,0.031,0.0264456359217737
41,0.032,0.0271900410880251
41,0.033,0.0283708150902435
41,0.034,0.0299168830130183
41,0.035,0.0317565809180349
41,0.03599999,0.0338254633452682
41,0.03699999,0.0360690905681382
41,0.03799999,0.0384428913053748
41,0.03899999,0.040912042423914
41,0.03999999,0.0434486403434629
41,0.04099999,0.0460309286755387
41,0.04199998,0.0486418958038004
41,0.04299998,0.0512680158350938
41,0.04399998,0.0538990266018097
41,0.04499998,0.056526336998051
41,0.04599998,0.0591432342609501
41,0.04699998,0.0617443401658275
41,0.04799997,0.0643251347377384
41,0.04899997,0.0668823094925995
41,0.04999997,0.069412861217835
42,0.003,0.130917851093928
42,0.004,0.12477540496087
42,0.005,0.1188076826899
42,0.006000001,0.113005107310606
42,0.007000001,0.107359344824715
42,0.008,0.101863229539074
42,0.009000001,0.0965109123234146
42,0.01,0.0912971809512256
42,0.011,0.0862184591456675
42,0.012,0.0812721798941361
42,0.013,0.0764570208595252
42,0.014,0.071773017523701
42,0.015,0.0672218471398583
42,0.016,0.0628067019551721
42,0.017,0.0585331964530833
42,0.018,0.054409443200424
42,0.019,0.0504468127203608
42,0.02,0.0466607188927113
42,0.021,0.0430716389623891
42,0.022,0.0397064607203476
42,0.023,0.0365997112402366
42,0.024,0.0337947576608675
42,0.025,0.031344073368753
42,0.026,0.0293074448018213
42,0.027,0.0277465497764061
42,0.028,0.0267159765046535
42,0.029,0.0262495195006279
42,0.03,0.026349812859836
42,0.031,0.0269848738084565
42,0.032,0.0280946699339618
42,0.033,0.0296038407377532
42,0.034,0.0314355052289506
42,0.035,0.0335185583761748
42,0.03599999,0.0357927631766471
42,0.03699999,0.038209056158521
42,0.03799999,0.0407283902523803
42,0.03899999,0.0433206873035894
42,0.03999999,0.0459620406696656
42,0.04099999,0.0486339693871353
42,0.04199998,0.051322041954522
42,0.04299998,0.0540147561295489
42,0.04399998,0.0567034167163014
42,0.04499998,0.0593807429197615
42,0.04599998,0.0620410051483375
42,0.04699998,0.0646796495938657
42,0.04799997,0.0672927965909665
42,0.04899997,0.0698776982770055
42,0.04999997,0.0724317446773187
43,0.003,0.130473450786183
43,0.004,0.124200303040104
43,0.005,0.118109352761822
43,0.006000001,0.112190460848149
43,0.007000001,0.106434839270991
43,0.008,0.100835005242174
43,0.009000001,0.095384890256596
43,0.01,0.0900791598645817
43,0.011,0.0849142649031095
43,0.012,0.0798877661045377
43,0.013,0.0749986469842161
43,0.014,0.0702474148000614
43,0.015,0.0656364664462228
43,0.016,0.0611699784152438
43,0.017,0.0568549522699156
43,0.018,0.052701381697701
43,0.019,0.0487231601202447
43,0.02,0.044939100053978
43,0.021,0.041374133684627
43,0.022,0.038060971162504
43,0.023,0.0350413382560297
43,0.024,0.0323670054330003
43,0.025,0.0300989416121322
43,0.026,0.0283033858775666
43,0.027,0.0270428012648481
43,0.028,0.0263634192122406
43,0.029,0.0262803364499339
43,0.03,0.026770942732194
43,0.031,0.0277788017660855
43,0.032,0.0292265183232985
43,0.033,0.03103057970389
43,0.034,0.0331134934208066
43,0.035,0.0354079791745884
43,0.03599999,0.0378593256016343
43,0.03699999,0.0404242340079585
43,0.03799999,0.0430687490653464
43,0.03899999,0.0457671316287897
43,0.03999999,0.0484988646928266
43,0.04099999,0.0512482473855888
43,0.04199998,0.0540029508042919
43,0.04299998,0.0567531516899284
43,0.04399998,0.0594915518875333
43,0.04499998,0.0622118196807277
43,0.04599998,0.0649091368276073
43,0.04699998,0.0675795599161166
43,0.04799997,0.0702198342577857
43,0.04899997,0.0728275811174656
43,0.04999997,0.0754005874881632
44,0.003,0.13003001299717
44,0.004,0.123626804626907
44,0.005,0.117413378560724
44,0.006000001,0.111379029644903
44,0.007000001,0.105514521780524
44,0.008,0.0998120326421963
44,0.009000001,0.0942652973269814
44,0.01,0.0888688844317093
44,0.011,0.0836192778477743
44,0.012,0.0785142468055046
44,0.013,0.0735531041852941
44,0.014,0.0687369550328037
44,0.015,0.0640689928755201
44,0.016,0.0595546052688902
44,0.017,0.0552023804629008
44,0.018,0.051024549137738
44,0.019,0.0470379817093942
44,0.02,0.0432655020880851
44,0.021,0.0397373272894088
44,0.022,0.0364929875589427
44,0.023,0.0335824129321072
44,0.024,0.0310663714485037
44,0.025,0.0290139175749851
44,0.026,0.0274951148212781
44,0.027,0.0265677699316342
44,0.028,0.0262625594891485
44,0.029,0.0265698911132361
44,0.03,0.0274405172767331
44,0.031,0.0287970997027512
44,0.032,0.0305510349196112
44,0.033,0.0326163763824434
44,0.034,0.0349187652121759
44,0.035,0.0373964579217189
44,0.03599999,0.0400008221080528
44,0.03699999,0.0426940450988777
44,0.03799999,0.0454467800770133
44,0.03899999,0.0482369524537156
44,0.03999999,0.0510470372845379
44,0.04099999,0.0538635715762094
44,0.04199998,0.0566760252237161
44,0.04299998,0.0594759980852637
44,0.04399998,0.0622572161423783
44,0.04499998,0.0650143347071418
44,0.04599998,0.0677431309903616
44,0.04699998,0.0704402591467177
44,0.04799997,0.0731029176180454
44,0.04899997,0.0757291318593267
44,0.04999997,0.0783169989123437
45,0.003,0.129587520298429
45,0.004,0.123054897752123
45,0.005,0.116719756132403
45,0.006000001,0.110570804735499
45,0.007000001,0.104598361015484
45,0.008,0.0987942880195365
45,0.009000001,0.0931521058130905
45,0.01,0.0876663138093855
45,0.011,0.0823334845866499
45,0.012,0.0771516077642849
45,0.013,0.0721204445113195
45,0.014,0.0672417539327247
45,0.015,0.0625197009100647
45,0.016,0.0579610512245792
45,0.017,0.0535762821748532
45,0.018,0.0493802236800017
45,0.019,0.0453932738248485
45,0.02,0.0416429823314113
45,0.021,0.0381657995017824
45,0.022,0.0350090556120246
45,0.023,0.0322318374395248
45,0.024,0.0299041052421368
45,0.025,0.0281014347175658
45,0.026,0.0268933679668621
45,0.027,0.0263262685317474
45,0.028,0.0264081618902651
45,0.029,0.0271014658002188
45,0.03,0.0283322929456369
45,0.031,0.0300082483960584
45,0.032,0.032035700593217
45,0.033,0.0343306246493993
45,0.034,0.0368240834638246
45,0.035,0.0394606640463044
45,0.03599999,0.0421976011984811
45,0.03699999,0.0450020513435323
45,0.03799999,0.0478487463980441
45,0.03899999,0.0507187437522487
45,0.03999999,0.0535969786287813
45,0.04099999,0.0564719224205427
45,0.04199998,0.0593344998341245
45,0.04299998,0.0621775128573918
45,0.04399998,0.0649955753224299
45,0.04499998,0.0677840634748588
45,0.04599998,0.0705393876049401
45,0.04699998,0.073258639990863
45,0.04799997,0.0759394592361644
45,0.04899997,0.0785801475883767
45,0.04999997,0.0811791161757642
46,0.003,0.129145986496707
46,0.004,0.122484568117383
46,0.005,0.11602846367302
46,0.006000001,0.109765765059602
46,0.007000001,0.103686343893833
46,0.008,0.0977817275740868
46,0.009000001,0.0920452693608248
46,0.01,0.0864714244487522
46,0.011,0.0810568644598826
46,0.012,0.0757998770545349
46,0.013,0.0707007386218252
46,0.014,0.0657619754598947
46,0.015,0.0609888958956563
46,0.016,0.0563898482036981
46,0.017,0.0519775390024183
46,0.018,0.0477698346385301
46,0.019,0.0437912809398047
46,0.02,0.0400749981061931
46,0.021,0.0366646163205666
46,0.022,0.0336163650108281
46,0.023,0.0309991510348993
46,0.024,0.0288915448147234
46,0.025,0.0273726148077364
46,0.026,0.0265054061723299
46,0.027,0.0263173052238686
46,0.028,0.026788440187597
46,0.029,0.0278531708946622
46,0.03,0.0294179813351417
46,0.031,0.0313818369232571
46,0.032,0.0336512383015754
46,0.033,0.0361470909814448
46,0.034,0.0388068890806267
46,0.035,0.0415815516880442
46,0.03599999,0.044433770278008
46,0.03699999,0.0473351038996998
46,0.03799999,0.0502637299991826
46,0.03899999,0.0532033853457884
46,0.03999999,0.056141072593634
46,0.04099999,0.0590668657243195
46,0.04199998,0.0619729702629018
46,0.04299998,0.0648531020031428
46,0.04399998,0.0677026965864064
46,0.04499998,0.0705177011661421
46,0.04599998,0.0732950951051842
46,0.04699998,0.0760323687907632
46,0.04799997,0.0787274329878957
46,0.04899997,0.0813789380803616
46,0.04999997,0.0839855187772978
47,0.003,0.128705391487685
47,0.004,0.121915818032999
47,0.005,0.115339483342554
47,0.006000001,0.108963888608631
47,0.007000001,0.102778424978989
47,0.008,0.0967743256154512
47,0.009000001,0.0909447606055874
47,0.01,0.0852841732659879
47,0.011,0.0797893920266193
47,0.012,0.0744590661378959
47,0.013,0.0692940517220917
47,0.014,0.064297798189312
47,0.015,0.0594769056880419
47,0.016,0.054841597883045
47,0.017,0.0504071457126704
47,0.018,0.0461949844213581
47,0.019,0.0422345302349901
47,0.02,0.0385653594390901
47,0.021,0.035239386609934
47,0.022,0.0323227211761673
47,0.023,0.0298942405580475
47,0.024,0.0280394803948655
47,0.025,0.0268362911017474
47,0.026,0.0263339707075835
47,0.027,0.0265339901060504
47,0.028,0.0273861666955769
47,0.029,0.0288002199885158
47,0.03,0.0306693872534726
47,0.031,0.0328899652341085
47,0.032,0.035372285777761
47,0.033,0.0380437583351658
47,0.034,0.0408485938079156
47,0.035,0.0437436853775717
47,0.03599999,0.046696566112566
47,0.03699999,0.0496826132339328
47,0.03799999,0.0526829411056074
47,0.03899999,0.0556835422219944
47,0.03999999,0.058673195815198
47,0.04099999,0.0616432805202168
47,0.04199998,0.0645870587896096
47,0.04299998,0.0674991132451889
47,0.04399998,0.0703754637661137
47,0.04499998,0.0732126557676031
47,0.04599998,0.0760080554672993
47,0.04699998,0.0787595181748985
47,0.04799997,0.081465284474146
47,0.04899997,0.0841242130573633
47,0.04999997,0.0867352069752673
48,0.003,0.128265737035865
48,0.004,0.121348635650692
48,0.005,0.114652806930482
48,0.006000001,0.108165146505496
48,0.007000001,0.101874587026251
48,0.008,0.0957720446834981
48,0.009000001,0.0898505521161713
48,0.01,0.084104546048302
48,0.011,0.0785310771626293
48,0.012,0.0731292047957652
48,0.013,0.0679004924997293
48,0.014,0.0628494255599876
48,0.015,0.0579841289376913
48,0.016,0.0533169757137061
48,0.017,0.0488662390035878
48,0.018,0.0446575000652096
48,0.019,0.0407258356051876
48,0.02,0.0371183446874809
48,0.021,0.0338962973070103
48,0.022,0.0311364410461892
48,0.023,0.0289270581723863
48,0.024,0.0273574958005324
48,0.025,0.0264981299180342
48,0.026,0.026376718145825
48,0.027,0.0269639777369724
48,0.028,0.0281804544183012
48,0.029,0.0299169335635353
48,0.03,0.0320599955983439
48,0.031,0.0345079273289204
48,0.032,0.0371772177637398
48,0.033,0.0400023435693733
48,0.034,0.0429340355767577
48,0.035,0.0459345619617438
48,0.03599999,0.0489756675492677
48,0.03699999,0.052036054805161
48,0.03799999,0.0550993196955795
48,0.03899999,0.0581533636952608
48,0.03999999,0.0611884238540793
48,0.04099999,0.0641970178128923
48,0.04199998,0.0671733046783769
48,0.04299998,0.0701125618658274
48,0.04399998,0.073011396766963
48,0.04499998,0.0758667958662877
48,0.04599998,0.0786764747876699
48,0.04699998,0.0814386217438652
48,0.04799997,0.0841517894227804
48,0.04899997,0.0868150098917878
48,0.04999997,0.0894274143639118
49,0.003,0.127827014401599
49,0.004,0.120782999403629
49,0.005,0.113968414701374
49,0.006000001,0.107369522122511
49,0.007000001,0.100974793739109
49,0.008,0.094774857207749
49,0.009000001,0.0887626006929682
49,0.01,0.0829325182205815
49,0.011,0.0772819124917542
49,0.012,0.0718103373110028
49,0.013,0.0665201655727997
49,0.014,0.061417103496471
49,0.015,0.0565110021893069
49,0.016,0.0518167296664699
49,0.017,0.0473560582481384
49,0.018,0.0431593853576943
49,0.019,0.0392683698945556
49,0.02,0.0357386902562831
49,0.021,0.0326420389339039
49,0.022,0.0300661278626955
49,0.023,0.0281070529406309
49,0.024,0.0268531836063142
49,0.025,0.0263598134373613
49,0.026,0.0266262881067388
49,0.027,0.0275907316758108
49,0.028,0.0291485453005055
49,0.029,0.0311784014503349
49,0.03,0.0335658768923134
49,0.031,0.0362144676983615
49,0.032,0.0390479324567298
49,0.033,0.0420078141942309
49,0.034,0.0450508240481588
49,0.035,0.0481439935821463
49,0.03599999,0.0512627478879695
49,0.03699999,0.0543885566907865
49,0.03799999,0.0575071508889855
49,0.03899999,0.0606080652376765
49,0.03999999,0.0636827537780735
49,0.04099999,0.0667247159957202
49,0.04199998,0.0697288768050059
49,0.04299998,0.0726911021560476
49,0.04399998,0.0756084925692583
49,0.04499998,0.0784784321805238
49,0.04599998,0.0812989749350645
49,0.04699998,0.0840685904509178
49,0.04799997,0.0867860718116558
49,0.04899997,0.0894506720654094
49,0.04999997,0.0920616581446496
