NEH,pxt,RMSE,theo_A1/A0,exp_A1/A0,theo_t_A1/A0,exp_t_A1/A0
22,0.009199992,0.00388433619683138,0.8963767,1.00177706561819,1.10072,1.113986421102
22,0.009299992,0.00397092475189266,0.8963767,1.00177706561819,1.102962,1.113986421102
22,0.009399991,0.00407880333071462,0.8963767,1.00177706561819,1.105204,1.113986421102
22,0.009499991,0.00420620927729499,0.8963767,1.00177706561819,1.107447,1.113986421102
22,0.009599991,0.00435133672851841,0.8963767,1.00177706561819,1.10969,1.113986421102
22,0.009699991,0.00451236053180141,0.8963767,1.00177706561819,1.111934,1.113986421102
22,0.009799991,0.004687552081899,0.8963767,1.00177706561819,1.114179,1.113986421102
22,0.009899991,0.00487528841502976,0.8963767,1.00177706561819,1.116423,1.113986421102
22,0.00999999,0.00507410636089178,0.8963767,1.00177706561819,1.118668,1.113986421102
22,0.01009999,0.00528263842234524,0.8963767,1.00177706561819,1.120914,1.113986421102
22,0.01019999,0.00549971947671941,0.8963767,1.00177706561819,1.12316,1.113986421102
22,0.01029999,0.0057242998354058,0.8963767,1.00177706561819,1.125407,1.113986421102
22,0.01039999,0.00595544668545258,0.8963767,1.00177706561819,1.127653,1.113986421102
22,0.01049999,0.00619236051871007,0.8963767,1.00177706561819,1.129901,1.113986421102
22,0.01059999,0.00643433960184928,0.8963767,1.00177706561819,1.132149,1.113986421102
22,0.01069999,0.00668076176829602,0.8963767,1.00177706561819,1.134397,1.113986421102
23,0.008599993,0.00378119096138088,0.8963767,1.00177706561819,1.095955,1.113986421102
23,0.008699993,0.00382049233198788,0.8963767,1.00177706561819,1.098296,1.113986421102
23,0.008799993,0.00388620527109682,0.8963767,1.00177706561819,1.100637,1.113986421102
23,0.008899992,0.00397687290939334,0.8963767,1.00177706561819,1.102979,1.113986421102
23,0.008999992,0.00409071497950838,0.8963767,1.00177706561819,1.105322,1.113986421102
23,0.009099992,0.00422574219163928,0.8963767,1.00177706561819,1.107665,1.113986421102
23,0.009199992,0.00437985648784892,0.8963767,1.00177706561819,1.110008,1.113986421102
23,0.009299992,0.00455102216664124,0.8963767,1.00177706561819,1.112352,1.113986421102
23,0.009399991,0.00473726570090006,0.8963767,1.00177706561819,1.114696,1.113986421102
23,0.009499991,0.00493678034670433,0.8963767,1.00177706561819,1.117041,1.113986421102
23,0.009599991,0.00514793162970532,0.8963767,1.00177706561819,1.119386,1.113986421102
23,0.009699991,0.00536924413736612,0.8963767,1.00177706561819,1.121732,1.113986421102
23,0.009799991,0.00559942037582054,0.8963767,1.00177706561819,1.124079,1.113986421102
23,0.009899991,0.00583733399738069,0.8963767,1.00177706561819,1.126425,1.113986421102
23,0.00999999,0.00608198372208755,0.8963767,1.00177706561819,1.128772,1.113986421102
23,0.01009999,0.00633251730208549,0.8963767,1.00177706561819,1.13112,1.113986421102
23,0.01019999,0.00658818885419969,0.8963767,1.00177706561819,1.133468,1.113986421102
24,0.008199994,0.00377508879317178,0.8963767,1.00177706561819,1.094866,1.113986421102
24,0.008299993,0.00380407220694896,0.8963767,1.00177706561819,1.097306,1.113986421102
24,0.008399993,0.00386226459599325,0.8963767,1.00177706561819,1.099748,1.113986421102
24,0.008499993,0.00394822008675395,0.8963767,1.00177706561819,1.10219,1.113986421102
24,0.008599993,0.00406001194941101,0.8963767,1.00177706561819,1.104632,1.113986421102
24,0.008699993,0.00419545530804259,0.8963767,1.00177706561819,1.107075,1.113986421102
24,0.008799993,0.0043521850913659,0.8963767,1.00177706561819,1.109518,1.113986421102
24,0.008899992,0.00452786723850718,0.8963767,1.00177706561819,1.111962,1.113986421102
24,0.008999992,0.00472026559877875,0.8963767,1.00177706561819,1.114406,1.113986421102
24,0.009099992,0.00492729371812806,0.8963767,1.00177706561819,1.116851,1.113986421102
24,0.009199992,0.00514707282276582,0.8963767,1.00177706561819,1.119296,1.113986421102
24,0.009299992,0.00537793843248436,0.8963767,1.00177706561819,1.121742,1.113986421102
24,0.009399991,0.00561842073160653,0.8963767,1.00177706561819,1.124189,1.113986421102
24,0.009499991,0.00586723733080286,0.8963767,1.00177706561819,1.126635,1.113986421102
24,0.009599991,0.00612327419446004,0.8963767,1.00177706561819,1.129083,1.113986421102
24,0.009699991,0.00638557526992988,0.8963767,1.00177706561819,1.13153,1.113986421102
24,0.009799991,0.00665332345691933,0.8963767,1.00177706561819,1.133978,1.113986421102
25,0.007899994,0.00378283058973102,0.8963767,1.00177706561819,1.095512,1.113986421102
25,0.007999994,0.0038223504078156,0.8963767,1.00177706561819,1.098053,1.113986421102
25,0.008099994,0.00389308142744535,0.8963767,1.00177706561819,1.100594,1.113986421102
25,0.008199994,0.00399300979751692,0.8963767,1.00177706561819,1.103136,1.113986421102
25,0.008299993,0.00412018021863038,0.8963767,1.00177706561819,1.105679,1.113986421102
25,0.008399993,0.00427185532503645,0.8963767,1.00177706561819,1.108222,1.113986421102
25,0.008499993,0.00444535821057127,0.8963767,1.00177706561819,1.110765,1.113986421102
25,0.008599993,0.00463810487458621,0.8963767,1.00177706561819,1.113309,1.113986421102
25,0.008699993,0.00484765824884431,0.8963767,1.00177706561819,1.115854,1.113986421102
25,0.008799993,0.00507181914206418,0.8963767,1.00177706561819,1.118399,1.113986421102
25,0.008899992,0.00530859163900304,0.8963767,1.00177706561819,1.120945,1.113986421102
25,0.008999992,0.00555625347901115,0.8963767,1.00177706561819,1.123491,1.113986421102
25,0.009099992,0.00581330957865771,0.8963767,1.00177706561819,1.126038,1.113986421102
25,0.009199992,0.00607845693408707,0.8963767,1.00177706561819,1.128585,1.113986421102
25,0.009299992,0.006350574450086,0.8963767,1.00177706561819,1.131132,1.113986421102
25,0.009399991,0.00662871005582221,0.8963767,1.00177706561819,1.133681,1.113986421102
26,0.007599995,0.0037858314841851,0.8963767,1.00177706561819,1.095552,1.113986421102
26,0.007699994,0.00382862643897331,0.8963767,1.00177706561819,1.098193,1.113986421102
26,0.007799994,0.00390500526509423,0.8963767,1.00177706561819,1.100835,1.113986421102
26,0.007899994,0.00401287202526388,0.8963767,1.00177706561819,1.103477,1.113986421102
26,0.007999994,0.00414959395611485,0.8963767,1.00177706561819,1.10612,1.113986421102
26,0.008099994,0.0043122248361481,0.8963767,1.00177706561819,1.108763,1.113986421102
26,0.008199994,0.00449762004919197,0.8963767,1.00177706561819,1.111406,1.113986421102
26,0.008299993,0.00470326808125635,0.8963767,1.00177706561819,1.114051,1.113986421102
26,0.008399993,0.0049263189435465,0.8963767,1.00177706561819,1.116696,1.113986421102
26,0.008499993,0.00516438259152662,0.8963767,1.00177706561819,1.119341,1.113986421102
26,0.008599993,0.00541533187462846,0.8963767,1.00177706561819,1.121987,1.113986421102
26,0.008699993,0.00567733040948421,0.8963767,1.00177706561819,1.124633,1.113986421102
26,0.008799993,0.0059487969362335,0.8963767,1.00177706561819,1.12728,1.113986421102
26,0.008899992,0.00622837895824659,0.8963767,1.00177706561819,1.129928,1.113986421102
26,0.008999992,0.00651491501377046,0.8963767,1.00177706561819,1.132576,1.113986421102
26,0.009099992,0.00680743163930124,0.8963767,1.00177706561819,1.135224,1.113986421102
27,0.007299995,0.00378352676660255,0.8963767,1.00177706561819,1.094988,1.113986421102
27,0.007399995,0.00382147459472608,0.8963767,1.00177706561819,1.097729,1.113986421102
27,0.007499995,0.00389589905802394,0.8963767,1.00177706561819,1.100471,1.113986421102
27,0.007599995,0.00400456157012043,0.8963767,1.00177706561819,1.103213,1.113986421102
27,0.007699994,0.0041445568104757,0.8963767,1.00177706561819,1.105955,1.113986421102
27,0.007799994,0.0043126418614612,0.8963767,1.00177706561819,1.108698,1.113986421102
27,0.007899994,0.00450548047805153,0.8963767,1.00177706561819,1.111442,1.113986421102
27,0.007999994,0.00471985899262877,0.8963767,1.00177706561819,1.114187,1.113986421102
27,0.008099994,0.00495281185688516,0.8963767,1.00177706561819,1.116931,1.113986421102
27,0.008199994,0.00520148987811454,0.8963767,1.00177706561819,1.119677,1.113986421102
27,0.008299993,0.00546395582916381,0.8963767,1.00177706561819,1.122423,1.113986421102
27,0.008399993,0.00573800797623541,0.8963767,1.00177706561819,1.125169,1.113986421102
27,0.008499993,0.00602192774002898,0.8963767,1.00177706561819,1.127916,1.113986421102
27,0.008599993,0.00631425630252793,0.8963767,1.00177706561819,1.130664,1.113986421102
27,0.008699993,0.00661375593631954,0.8963767,1.00177706561819,1.133412,1.113986421102
28,0.007099995,0.00380471686706417,0.8963767,1.00177706561819,1.096661,1.113986421102
28,0.007199995,0.003868516560488,0.8963767,1.00177706561819,1.099502,1.113986421102
28,0.007299995,0.00397001774154813,0.8963767,1.00177706561819,1.102344,1.113986421102
28,0.007399995,0.00410618583228912,0.8963767,1.00177706561819,1.105186,1.113986421102
28,0.007499995,0.00427348874550131,0.8963767,1.00177706561819,1.10803,1.113986421102
28,0.007599995,0.0044682082157445,0.8963767,1.00177706561819,1.110873,1.113986421102
28,0.007699994,0.00468673826375646,0.8963767,1.00177706561819,1.113717,1.113986421102
28,0.007799994,0.00492570856281096,0.8963767,1.00177706561819,1.116562,1.113986421102
28,0.007899994,0.00518212301021875,0.8963767,1.00177706561819,1.119408,1.113986421102
28,0.007999994,0.00545334033104295,0.8963767,1.00177706561819,1.122254,1.113986421102
28,0.008099994,0.00573711570985534,0.8963767,1.00177706561819,1.1251,1.113986421102
28,0.008199994,0.00603131517536128,0.8963767,1.00177706561819,1.127947,1.113986421102
28,0.008299993,0.00633471445130477,0.8963767,1.00177706561819,1.130795,1.113986421102
28,0.008399993,0.00664574580808529,0.8963767,1.00177706561819,1.133643,1.113986421102
29,0.006799996,0.00378774328767462,0.8963767,1.00177706561819,1.094989,1.113986421102
29,0.006899996,0.00383090222454267,0.8963767,1.00177706561819,1.09793,1.113986421102
29,0.006999996,0.00391586290994366,0.8963767,1.00177706561819,1.100871,1.113986421102
29,0.007099995,0.00403971568110052,0.8963767,1.00177706561819,1.103814,1.113986421102
29,0.007199995,0.00419876413544121,0.8963767,1.00177706561819,1.106757,1.113986421102
29,0.007299995,0.00438894074915683,0.8963767,1.00177706561819,1.1097,1.113986421102
29,0.007399995,0.00460616834563895,0.8963767,1.00177706561819,1.112644,1.113986421102
29,0.007499995,0.00484658941091102,0.8963767,1.00177706561819,1.115589,1.113986421102
29,0.007599995,0.00510672770755255,0.8963767,1.00177706561819,1.118534,1.113986421102
29,0.007699994,0.00538353524548631,0.8963767,1.00177706561819,1.12148,1.113986421102
29,0.007799994,0.00567439137141074,0.8963767,1.00177706561819,1.124426,1.113986421102
29,0.007899994,0.00597706930559466,0.8963767,1.00177706561819,1.127373,1.113986421102
29,0.007999994,0.0062897104795499,0.8963767,1.00177706561819,1.130321,1.113986421102
29,0.008099994,0.00661075134567434,0.8963767,1.00177706561819,1.133269,1.113986421102
30,0.006599996,0.00379684769266539,0.8963767,1.00177706561819,1.095754,1.113986421102
30,0.006699996,0.00385415370152907,0.8963767,1.00177706561819,1.098796,1.113986421102
30,0.006799996,0.00395531340405285,0.8963767,1.00177706561819,1.101838,1.113986421102
30,0.006899996,0.00409679109591312,0.8963767,1.00177706561819,1.10488,1.113986421102
30,0.006999996,0.00427432033514677,0.8963767,1.00177706561819,1.107923,1.113986421102
30,0.007099995,0.00448333636126311,0.8963767,1.00177706561819,1.110967,1.113986421102
30,0.007199995,0.00471942869870435,0.8963767,1.00177706561819,1.114011,1.113986421102
30,0.007299995,0.00497850833627109,0.8963767,1.00177706561819,1.117056,1.113986421102
30,0.007399995,0.00525696250753795,0.8963767,1.00177706561819,1.120101,1.113986421102
30,0.007499995,0.00555166437804647,0.8963767,1.00177706561819,1.123148,1.113986421102
30,0.007599995,0.00585997757864492,0.8963767,1.00177706561819,1.126194,1.113986421102
30,0.007699994,0.00617968179839812,0.8963767,1.00177706561819,1.129242,1.113986421102
30,0.007799994,0.0065089247333024,0.8963767,1.00177706561819,1.13229,1.113986421102
30,0.007899994,0.00684616860630988,0.8963767,1.00177706561819,1.135338,1.113986421102
31,0.006399997,0.0038032347263302,0.8963767,1.00177706561819,1.096117,1.113986421102
31,0.006499996,0.00386916968133832,0.8963767,1.00177706561819,1.099258,1.113986421102
31,0.006599996,0.00398137259010283,0.8963767,1.00177706561819,1.1024,1.113986421102
31,0.006699996,0.0041357413089692,0.8963767,1.00177706561819,1.105543,1.113986421102
31,0.006799996,0.00432747191278344,0.8963767,1.00177706561819,1.108686,1.113986421102
31,0.006899996,0.00455157617699482,0.8963767,1.00177706561819,1.11183,1.113986421102
31,0.006999996,0.00480322975633767,0.8963767,1.00177706561819,1.114975,1.113986421102
31,0.007099995,0.00507811044034866,0.8963767,1.00177706561819,1.11812,1.113986421102
31,0.007199995,0.00537241090692396,0.8963767,1.00177706561819,1.121265,1.113986421102
31,0.007299995,0.00568290070220774,0.8963767,1.00177706561819,1.124412,1.113986421102
31,0.007399995,0.00600685275489242,0.8963767,1.00177706561819,1.127559,1.113986421102
31,0.007499995,0.00634201202208091,0.8963767,1.00177706561819,1.130707,1.113986421102
31,0.007599995,0.00668651119319446,0.8963767,1.00177706561819,1.133855,1.113986421102
32,0.006199997,0.00380452604806418,0.8963767,1.00177706561819,1.096077,1.113986421102
32,0.006299997,0.00387313550823188,0.8963767,1.00177706561819,1.099318,1.113986421102
32,0.006399997,0.0039908902833853,0.8963767,1.00177706561819,1.10256,1.113986421102
32,0.006499996,0.0041532637313572,0.8963767,1.00177706561819,1.105803,1.113986421102
32,0.006599996,0.00435493991733933,0.8963767,1.00177706561819,1.109046,1.113986421102
32,0.006699996,0.00459042827060794,0.8963767,1.00177706561819,1.11229,1.113986421102
32,0.006799996,0.0048545288871442,0.8963767,1.00177706561819,1.115535,1.113986421102
32,0.006899996,0.00514254906241648,0.8963767,1.00177706561819,1.11878,1.113986421102
32,0.006999996,0.00545046135218241,0.8963767,1.00177706561819,1.122026,1.113986421102
32,0.007099995,0.00577483070961503,0.8963767,1.00177706561819,1.125273,1.113986421102
32,0.007199995,0.00611282723939016,0.8963767,1.00177706561819,1.12852,1.113986421102
32,0.007299995,0.0064620924241825,0.8963767,1.00177706561819,1.131768,1.113986421102
32,0.007399995,0.00682069585515352,0.8963767,1.00177706561819,1.135016,1.113986421102
33,0.005999997,0.00380082201612287,0.8963767,1.00177706561819,1.095634,1.113986421102
33,0.006099997,0.00386556077508045,0.8963767,1.00177706561819,1.098975,1.113986421102
33,0.006199997,0.00398292651654924,0.8963767,1.00177706561819,1.102317,1.113986421102
33,0.006299997,0.00414806693137708,0.8963767,1.00177706561819,1.10566,1.113986421102
33,0.006399997,0.00435518781799192,0.8963767,1.00177706561819,1.109003,1.113986421102
33,0.006499996,0.00459828409215049,0.8963767,1.00177706561819,1.112347,1.113986421102
33,0.006599996,0.00487165370522912,0.8963767,1.00177706561819,1.115692,1.113986421102
33,0.006699996,0.0051701989992468,0.8963767,1.00177706561819,1.119038,1.113986421102
33,0.006799996,0.00548954444454692,0.8963767,1.00177706561819,1.122383,1.113986421102
33,0.006899996,0.0058259990825754,0.8963767,1.00177706561819,1.12573,1.113986421102
33,0.006999996,0.0061765363374064,0.8963767,1.00177706561819,1.129078,1.113986421102
33,0.007099995,0.00653865630850229,0.8963767,1.00177706561819,1.132426,1.113986421102
34,0.005799998,0.00379466680386975,0.8963767,1.00177706561819,1.094789,1.113986421102
34,0.005899997,0.00384829295006905,0.8963767,1.00177706561819,1.09823,1.113986421102
34,0.005999997,0.00395863379860466,0.8963767,1.00177706561819,1.101672,1.113986421102
34,0.006099997,0.00412070859196583,0.8963767,1.00177706561819,1.105115,1.113986421102
34,0.006199997,0.00432831035375809,0.8963767,1.00177706561819,1.108558,1.113986421102
34,0.006299997,0.0045748807337948,0.8963767,1.00177706561819,1.112002,1.113986421102
34,0.006399997,0.00485412844828403,0.8963767,1.00177706561819,1.115447,1.113986421102
34,0.006499996,0.00516043129736902,0.8963767,1.00177706561819,1.118892,1.113986421102
34,0.006599996,0.00548895379370724,0.8963767,1.00177706561819,1.122338,1.113986421102
34,0.006699996,0.00583566072932111,0.8963767,1.00177706561819,1.125785,1.113986421102
34,0.006799996,0.00619723568999938,0.8963767,1.00177706561819,1.129232,1.113986421102
34,0.006899996,0.00657098814311261,0.8963767,1.00177706561819,1.13268,1.113986421102
35,0.005699998,0.0038255645637509,0.8963767,1.00177706561819,1.097083,1.113986421102
35,0.005799998,0.00392133556300969,0.8963767,1.00177706561819,1.100625,1.113986421102
35,0.005899997,0.00407364691423013,0.8963767,1.00177706561819,1.104167,1.113986421102
35,0.005999997,0.00427602146085487,0.8963767,1.00177706561819,1.10771,1.113986421102
35,0.006099997,0.00452131672495602,0.8963767,1.00177706561819,1.111254,1.113986421102
35,0.006199997,0.00480258948322979,0.8963767,1.00177706561819,1.114799,1.113986421102
35,0.006299997,0.00511353786350084,0.8963767,1.00177706561819,1.118344,1.113986421102
35,0.006399997,0.00544875059283443,0.8963767,1.00177706561819,1.12189,1.113986421102
35,0.006499996,0.00580372036868962,0.8963767,1.00177706561819,1.125437,1.113986421102
35,0.006599996,0.00617474425714257,0.8963767,1.00177706561819,1.128984,1.113986421102
35,0.006699996,0.00655882627088511,0.8963767,1.00177706561819,1.132532,1.113986421102
36,0.005499998,0.00380414223869415,0.8963767,1.00177706561819,1.095534,1.113986421102
36,0.005599998,0.00387675390546121,0.8963767,1.00177706561819,1.099175,1.113986421102
36,0.005699998,0.0040114585102944,0.8963767,1.00177706561819,1.102818,1.113986421102
36,0.005799998,0.00420179821817596,0.8963767,1.00177706561819,1.10646,1.113986421102
36,0.005899997,0.00444016809442108,0.8963767,1.00177706561819,1.110104,1.113986421102
36,0.005999997,0.00471885887024268,0.8963767,1.00177706561819,1.113748,1.113986421102
36,0.006099997,0.00503078371441348,0.8963767,1.00177706561819,1.117393,1.113986421102
36,0.006199997,0.005369772019283,0.8963767,1.00177706561819,1.121039,1.113986421102
36,0.006299997,0.00573070369650042,0.8963767,1.00177706561819,1.124686,1.113986421102
36,0.006399997,0.00610934161466546,0.8963767,1.00177706561819,1.128333,1.113986421102
36,0.006499996,0.00650231424063293,0.8963767,1.00177706561819,1.131981,1.113986421102
36,0.006599996,0.00690688965671779,0.8963767,1.00177706561819,1.13563,1.113986421102
37,0.005399998,0.00383324968287065,0.8963767,1.00177706561819,1.097324,1.113986421102
37,0.005499998,0.00394114805026284,0.8963767,1.00177706561819,1.101066,1.113986421102
37,0.005599998,0.00411125409201619,0.8963767,1.00177706561819,1.104809,1.113986421102
37,0.005699998,0.00433573397204077,0.8963767,1.00177706561819,1.108552,1.113986421102
37,0.005799998,0.00460616738154227,0.8963767,1.00177706561819,1.112296,1.113986421102
37,0.005899997,0.0049145269603638,0.8963767,1.00177706561819,1.116041,1.113986421102
37,0.005999997,0.00525373200118184,0.8963767,1.00177706561819,1.119786,1.113986421102
37,0.006099997,0.00561781386578431,0.8963767,1.00177706561819,1.123533,1.113986421102
37,0.006199997,0.00600189269925504,0.8963767,1.00177706561819,1.12728,1.113986421102
37,0.006299997,0.00640203958769551,0.8963767,1.00177706561819,1.131028,1.113986421102
37,0.006399997,0.00681511338346126,0.8963767,1.00177706561819,1.134776,1.113986421102
38,0.005199999,0.00380207607106387,0.8963767,1.00177706561819,1.095072,1.113986421102
38,0.005299998,0.0038725949929966,0.8963767,1.00177706561819,1.098913,1.113986421102
38,0.005399998,0.0040125674212555,0.8963767,1.00177706561819,1.102755,1.113986421102
38,0.005499998,0.00421450837558495,0.8963767,1.00177706561819,1.106598,1.113986421102
38,0.005599998,0.00446949138190847,0.8963767,1.00177706561819,1.110442,1.113986421102
38,0.005699998,0.00476851358007823,0.8963767,1.00177706561819,1.114286,1.113986421102
38,0.005799998,0.00510338235165459,0.8963767,1.00177706561819,1.118132,1.113986421102
38,0.005899997,0.00546708745671089,0.8963767,1.00177706561819,1.121978,1.113986421102
38,0.005999997,0.00585386862059245,0.8963767,1.00177706561819,1.125825,1.113986421102
38,0.006099997,0.00625906408858277,0.8963767,1.00177706561819,1.129672,1.113986421102
38,0.006199997,0.00667899643244532,0.8963767,1.00177706561819,1.13352,1.113986421102
39,0.005099999,0.00381886874282456,0.8963767,1.00177706561819,1.096359,1.113986421102
39,0.005199999,0.00391706909924716,0.8963767,1.00177706561819,1.1003,1.113986421102
39,0.005299998,0.00408578341786796,0.8963767,1.00177706561819,1.104243,1.113986421102
39,0.005399998,0.00431615609465982,0.8963767,1.00177706561819,1.108186,1.113986421102
39,0.005499998,0.00459834851000406,0.8963767,1.00177706561819,1.11213,1.113986421102
39,0.005599998,0.00492295125664704,0.8963767,1.00177706561819,1.116075,1.113986421102
39,0.005699998,0.00528167438777309,0.8963767,1.00177706561819,1.120021,1.113986421102
39,0.005799998,0.00566758658461499,0.8963767,1.00177706561819,1.123967,1.113986421102
39,0.005899997,0.00607510738502256,0.8963767,1.00177706561819,1.127915,1.113986421102
39,0.005999997,0.00649979390847518,0.8963767,1.00177706561819,1.131863,1.113986421102
40,0.004999999,0.00383975206218641,0.8963767,1.00177706561819,1.097445,1.113986421102
40,0.005099999,0.00396239571920971,0.8963767,1.00177706561819,1.101486,1.113986421102
40,0.005199999,0.00415653945601395,0.8963767,1.00177706561819,1.105529,1.113986421102
40,0.005299998,0.00441213203193779,0.8963767,1.00177706561819,1.109573,1.113986421102
40,0.005399998,0.0047186013458547,0.8963767,1.00177706561819,1.113617,1.113986421102
40,0.005499998,0.00506617805244517,0.8963767,1.00177706561819,1.117662,1.113986421102
40,0.005599998,0.00544649780394731,0.8963767,1.00177706561819,1.121709,1.113986421102
40,0.005699998,0.00585272981742476,0.8963767,1.00177706561819,1.125755,1.113986421102
40,0.005799998,0.00627940716074007,0.8963767,1.00177706561819,1.129803,1.113986421102
40,0.005899997,0.00672225448700455,0.8963767,1.00177706561819,1.133851,1.113986421102
41,0.004899999,0.00386133900186766,0.8963767,1.00177706561819,1.098329,1.113986421102
41,0.004999999,0.00400506704771629,0.8963767,1.00177706561819,1.102471,1.113986421102
41,0.005099999,0.00422143034542821,0.8963767,1.00177706561819,1.106614,1.113986421102
41,0.005199999,0.00449927444427802,0.8963767,1.00177706561819,1.110758,1.113986421102
41,0.005299998,0.00482737916072417,0.8963767,1.00177706561819,1.114903,1.113986421102
41,0.005399998,0.00519566651366271,0.8963767,1.00177706561819,1.119048,1.113986421102
41,0.005499998,0.0055956811802984,0.8963767,1.00177706561819,1.123195,1.113986421102
41,0.005599998,0.00602062993910715,0.8963767,1.00177706561819,1.127342,1.113986421102
41,0.005699998,0.00646514762664049,0.8963767,1.00177706561819,1.13149,1.113986421102
41,0.005799998,0.00692505209468937,0.8963767,1.00177706561819,1.135639,1.113986421102
42,0.004699999,0.00380380402027994,0.8963767,1.00177706561819,1.094771,1.113986421102
42,0.004799999,0.00388090921388056,0.8963767,1.00177706561819,1.099012,1.113986421102
42,0.004899999,0.00404232832490438,0.8963767,1.00177706561819,1.103255,1.113986421102
42,0.004999999,0.00427776645833041,0.8963767,1.00177706561819,1.107498,1.113986421102
42,0.005099999,0.00457510082306199,0.8963767,1.00177706561819,1.111742,1.113986421102
42,0.005199999,0.00492247086908275,0.8963767,1.00177706561819,1.115987,1.113986421102
42,0.005299998,0.00530947901895687,0.8963767,1.00177706561819,1.120233,1.113986421102
42,0.005399998,0.0057275482797738,0.8963767,1.00177706561819,1.124479,1.113986421102
42,0.005499998,0.00616985169478638,0.8963767,1.00177706561819,1.128727,1.113986421102
42,0.005599998,0.00663109298608113,0.8963767,1.00177706561819,1.132975,1.113986421102
43,0.0046,0.00380805039385972,0.8963767,1.00177706561819,1.095153,1.113986421102
43,0.004699999,0.00389644183167686,0.8963767,1.00177706561819,1.099494,1.113986421102
43,0.004799999,0.00407207594111045,0.8963767,1.00177706561819,1.103837,1.113986421102
43,0.004899999,0.00432352956252768,0.8963767,1.00177706561819,1.10818,1.113986421102
43,0.004999999,0.00463774403546935,0.8963767,1.00177706561819,1.112525,1.113986421102
43,0.005099999,0.00500221323235912,0.8963767,1.00177706561819,1.11687,1.113986421102
43,0.005199999,0.005406153846197,0.8963767,1.00177706561819,1.121216,1.113986421102
43,0.005299998,0.00584081175447083,0.8963767,1.00177706561819,1.125563,1.113986421102
43,0.005399998,0.00629930344607409,0.8963767,1.00177706561819,1.12991,1.113986421102
43,0.005499998,0.00677630805380523,0.8963767,1.00177706561819,1.134259,1.113986421102
44,0.0045,0.00381079872171054,0.8963767,1.00177706561819,1.095334,1.113986421102
44,0.0046,0.00390649888878931,0.8963767,1.00177706561819,1.099775,1.113986421102
44,0.004699999,0.00409279831952539,0.8963767,1.00177706561819,1.104218,1.113986421102
44,0.004799999,0.00435723951187141,0.8963767,1.00177706561819,1.108662,1.113986421102
44,0.004899999,0.00468581938842915,0.8963767,1.00177706561819,1.113106,1.113986421102
44,0.004999999,0.00506534132785781,0.8963767,1.00177706561819,1.117551,1.113986421102
44,0.005099999,0.00548458628798679,0.8963767,1.00177706561819,1.121997,1.113986421102
44,0.005199999,0.00593452690989762,0.8963767,1.00177706561819,1.126445,1.113986421102
44,0.005299998,0.00640815023623646,0.8963767,1.00177706561819,1.130892,1.113986421102
44,0.005399998,0.00690007255675846,0.8963767,1.00177706561819,1.135341,1.113986421102
45,0.0044,0.00381146838047698,0.8963767,1.00177706561819,1.095314,1.113986421102
45,0.0045,0.0039102661751082,0.8963767,1.00177706561819,1.099856,1.113986421102
45,0.0046,0.0041035347494805,0.8963767,1.00177706561819,1.104398,1.113986421102
45,0.004699999,0.00437788986490558,0.8963767,1.00177706561819,1.108942,1.113986421102
45,0.004799999,0.00471835585773208,0.8963767,1.00177706561819,1.113486,1.113986421102
45,0.004899999,0.00511096570945355,0.8963767,1.00177706561819,1.118032,1.113986421102
45,0.004999999,0.00554396057807797,0.8963767,1.00177706561819,1.122578,1.113986421102
45,0.005099999,0.006007970119079,0.8963767,1.00177706561819,1.127125,1.113986421102
45,0.005199999,0.00649577934384586,0.8963767,1.00177706561819,1.131673,1.113986421102
46,0.0043,0.00381007649013936,0.8963767,1.00177706561819,1.095093,1.113986421102
46,0.0044,0.00390747828976277,0.8963767,1.00177706561819,1.099735,1.113986421102
46,0.0045,0.00410384210769001,0.8963767,1.00177706561819,1.104377,1.113986421102
46,0.0046,0.00438491903775275,0.8963767,1.00177706561819,1.109021,1.113986421102
46,0.004699999,0.00473474065329885,0.8963767,1.00177706561819,1.113665,1.113986421102
46,0.004799999,0.00513849491204066,0.8963767,1.00177706561819,1.118311,1.113986421102
46,0.004899999,0.0055837290567157,0.8963767,1.00177706561819,1.122957,1.113986421102
46,0.004999999,0.00606064534216519,0.8963767,1.00177706561819,1.127605,1.113986421102
46,0.005099999,0.00656171946916777,0.8963767,1.00177706561819,1.132253,1.113986421102
47,0.0042,0.00380725732418492,0.8963767,1.00177706561819,1.094671,1.113986421102
47,0.0043,0.00389844097599055,0.8963767,1.00177706561819,1.099413,1.113986421102
47,0.0044,0.00409371582451124,0.8963767,1.00177706561819,1.104155,1.113986421102
47,0.0045,0.00437813503869376,0.8963767,1.00177706561819,1.108899,1.113986421102
47,0.0046,0.00473470139602384,0.8963767,1.00177706561819,1.113644,1.113986421102
47,0.004699999,0.00514757416191915,0.8963767,1.00177706561819,1.118389,1.113986421102
47,0.004799999,0.00560353748078807,0.8963767,1.00177706561819,1.123136,1.113986421102
47,0.004899999,0.00609220606530928,0.8963767,1.00177706561819,1.127883,1.113986421102
47,0.004999999,0.00660567027298256,0.8963767,1.00177706561819,1.132631,1.113986421102
48,0.0042,0.00388404361630446,0.8963767,1.00177706561819,1.09889,1.113986421102
48,0.0043,0.00407368369627847,0.8963767,1.00177706561819,1.103733,1.113986421102
48,0.0044,0.00435777325050774,0.8963767,1.00177706561819,1.108576,1.113986421102
